day,vis,tmp,dew,slp,wnd_direc,wnd_scale,pm25,pm10,o3,no2,so2,co,AQI,Determining_Pollutant
2016-11-16,4995.454545454545,5.619642857142858,-0.1089285714285714,1022.2,23.87058688778557,11.031505416580249,182.0,116.0,2.0,31.0,12.0,23.0,233,pm25
2016-11-17,4780.0,6.1482142857142845,0.2053571428571428,1021.5875,95.32460727160463,8.475003298366023,189.0,190.0,2.0,35.0,11.0,37.0,308,co
2016-11-18,1623.2142857142858,6.530357142857143,4.9125000000000005,1014.0375,10.094793647347736,13.78126577188691,244.0,107.0,19.0,26.0,4.0,17.0,294,pm25
2016-11-19,6917.64705882353,8.726785714285715,1.1964285714285714,1021.375,109.01290768286182,23.146445617859325,183.0,71.0,12.0,18.0,2.0,9.0,234,pm25
2016-11-20,5896.285714285715,1.4464285714285714,-0.9696428571428573,1025.7375000000002,39.77297690154485,38.7247978990139,131.0,18.0,23.0,7.0,1.0,3.0,173,pm25
2016-11-21,18785.571428571428,-3.044642857142857,-15.1625,1035.4125,337.0952887697198,75.38500278510827,44.0,18.0,21.0,9.0,2.0,2.0,62,pm25
2016-11-22,29125.0,-3.3089285714285714,-16.541071428571428,1038.9499999999998,325.8615969446576,44.95190831892329,36.0,21.0,15.0,15.0,3.0,4.0,100,co
2016-11-23,10914.285714285714,-1.7346938775510203,-15.308163265306122,1033.7857142857142,296.85785359769125,33.665227235453564,50.0,69.0,8.0,33.0,10.0,12.0,140,co
2016-11-24,5212.903225806452,-1.8107142857142853,-10.007142857142856,1027.9625,168.8285083474777,3.290842748794799,136.0,133.0,2.0,44.0,12.0,25.0,208,co
2016-11-25,3838.181818181818,0.1196428571428571,-6.15,1024.4375,40.2921198445537,5.656492581152062,234.0,291.0,5.0,53.0,10.0,34.0,284,pm25
2016-11-26,3960.0,1.8581818181818184,-5.137037037037037,1020.925,254.52602251819013,10.472569176442764,332.0,102.0,23.0,30.0,4.0,17.0,382,pm25
2016-11-27,18166.666666666668,0.7071428571428572,-12.598214285714286,1030.9375,347.4822448296406,31.892267348185023,144.0,76.0,3.0,41.0,11.0,18.0,192,pm25
2016-11-28,5810.714285714285,0.3875,-8.375,1032.9,1.5824673225042831,10.896220963315423,151.0,90.0,1.0,34.0,12.0,22.0,202,pm25
2016-11-29,5875.925925925926,1.7232142857142858,-3.1678571428571423,1031.5875,100.16905958684872,12.34814908289305,173.0,83.0,23.0,30.0,7.0,19.0,224,pm25
2016-11-30,8334.782608695652,4.55,-6.707142857142857,1025.8625000000002,298.74783289471134,32.57570364460073,142.0,32.0,26.0,22.0,3.0,5.0,189,pm25
2016-12-01,10673.684210526317,1.7678571428571428,-9.796428571428573,1033.05,349.5749635834016,18.738302431323064,66.0,86.0,7.0,40.0,11.0,18.0,170,co
2016-12-02,5443.243243243243,1.2,-6.623636363636364,1027.3285714285714,0.3894764721930832,7.719958742048188,172.0,215.0,4.0,54.0,14.0,36.0,300,co
2016-12-03,2507.1428571428573,1.1535714285714287,-2.730357142857143,1019.2375,39.55517369836104,8.062461730157997,292.0,244.0,5.0,47.0,8.0,35.0,343,pm25
2016-12-04,4351.785714285715,2.5375,-3.205357142857143,1018.775,350.6372831246907,9.727674222609794,327.0,38.0,24.0,20.0,5.0,9.0,377,pm25
2016-12-05,12009.09090909091,-0.6517857142857143,-14.2375,1029.8375,326.4620237782873,39.914880781294194,94.0,91.0,3.0,46.0,11.0,21.0,185,co
2016-12-06,5282.142857142857,-0.5839285714285715,-10.028571428571428,1021.5875,353.87151453796673,8.048192980707448,164.0,109.0,4.0,46.0,14.0,26.0,217,co
2016-12-07,4311.320754716981,2.2214285714285715,-4.089285714285714,1022.2375,135.87997563994287,15.669944749074975,201.0,87.0,26.0,24.0,7.0,16.0,251,pm25
2016-12-08,13828.57142857143,2.701785714285714,-11.45090909090909,1021.325,344.1037078422726,52.23000982267216,136.0,30.0,20.0,18.0,4.0,5.0,180,pm25
2016-12-09,11005.882352941177,-1.0125,-11.87857142857143,1029.5625,354.5916963514016,16.346282931352775,69.0,55.0,9.0,32.0,7.0,12.0,140,co
2016-12-10,7193.103448275862,-1.8267857142857145,-11.571428571428571,1029.3625,0.2161016885309359,11.724384552037092,120.0,145.0,5.0,49.0,20.0,38.0,317,co
2016-12-11,3253.5714285714284,0.7607142857142856,-5.217857142857143,1023.65,50.68214406611601,6.602240922384059,259.0,141.0,5.0,44.0,20.0,25.0,310,pm25
2016-12-12,3235.555555555556,1.9285714285714288,-5.526785714285714,1027.1125,27.759006388354454,23.94168399277208,271.0,33.0,21.0,22.0,4.0,8.0,322,pm25
2016-12-13,22150.0,-0.3589285714285714,-16.03818181818182,1032.9625,22.18487095458132,33.05879437535265,87.0,32.0,16.0,21.0,5.0,5.0,116,pm25
2016-12-14,11871.42857142857,-1.916071428571428,-14.678571428571429,1032.2375000000002,329.3341540493138,5.548133079766451,72.0,43.0,23.0,21.0,5.0,7.0,115,co
2016-12-15,17387.5,-1.2464285714285714,-14.3125,1033.2125,316.8744851940631,41.33307477484694,85.0,101.0,3.0,47.0,12.0,21.0,185,co
2016-12-16,3906.6666666666665,-0.7928571428571428,-9.473214285714286,1024.3249999999998,5.6249516516324185,6.413741243008072,182.0,164.0,4.0,49.0,18.0,32.0,267,co
2016-12-17,2680.3571428571427,-1.0714285714285714,-6.033928571428571,1023.4,13.92472053689126,11.59687097800597,279.0,161.0,4.0,49.0,12.0,36.0,330,pm25
2016-12-18,3710.714285714286,-0.7428571428571428,-6.549999999999999,1024.5124999999998,352.2582052489071,12.19649657063554,293.0,164.0,6.0,54.0,13.0,38.0,344,pm25
2016-12-19,2926.785714285714,-0.2125,-5.3375,1026.35,48.23774233124247,5.124006524900399,271.0,290.0,3.0,54.0,3.0,68.0,322,pm25
2016-12-20,1032.142857142857,-1.9928571428571429,-2.983928571428572,1029.45,110.9865429909752,8.403822073655917,407.0,280.0,4.0,62.0,5.0,66.0,439,pm25
2016-12-21,1752.0833333333333,1.1017857142857144,-3.546428571428572,1024.8625000000002,302.33917072585706,19.725203235665816,418.0,90.0,24.0,20.0,2.0,14.0,446,pm25
2016-12-22,27125.0,0.2767857142857143,-13.535714285714286,1025.7,340.3504334861115,37.18189210894394,131.0,39.0,15.0,23.0,4.0,6.0,173,pm25
2016-12-23,9343.478260869566,-2.2357142857142858,-12.332142857142856,1031.1750000000002,44.64199066679001,15.394969146298786,83.0,101.0,3.0,40.0,15.0,24.0,200,co
2016-12-24,6276.785714285715,-2.8428571428571425,-8.285714285714286,1030.5375,26.35326040092918,8.88152056635504,194.0,112.0,3.0,42.0,17.0,25.0,245,pm25
2016-12-25,4490.566037735849,-0.2821428571428571,-5.860714285714286,1029.15,8.375862058750682,15.950845725904356,214.0,46.0,19.0,26.0,9.0,9.0,264,pm25
2016-12-26,16600.0,-1.6089285714285713,-16.65357142857143,1032.975,25.66606908097989,26.770725068606943,114.0,41.0,21.0,21.0,5.0,6.0,149,pm25
2016-12-27,7700.0,-1.719642857142857,-11.539285714285716,1033.8875,263.2458261123716,5.417050572347674,85.0,62.0,18.0,18.0,5.0,9.0,125,co
2016-12-28,15900.0,-2.2160714285714285,-17.1,1034.8125,336.0245742789777,44.797401330854434,122.0,68.0,12.0,24.0,5.0,12.0,161,pm25
2016-12-29,5356.666666666667,-3.8910714285714287,-14.076785714285714,1034.0124999999998,192.7109653595801,8.282440475755028,104.0,222.0,5.0,49.0,11.0,37.0,308,co
2016-12-30,3935.714285714286,-4.998214285714285,-9.741071428571429,1028.8375,70.77244839665492,6.633259642152932,318.0,335.0,4.0,64.0,12.0,53.0,442,co
2016-12-31,2387.5,-3.305357142857143,-7.848214285714286,1027.1750000000002,147.5932569635798,0.9030731040826894,379.0,425.0,4.0,59.0,4.0,62.0,420,pm25
2017-01-01,1296.3636363636365,-4.541071428571429,-6.448214285714286,1025.35,127.00411828494632,2.094612126068032,486.0,243.0,16.0,45.0,6.0,32.0,491,pm25
2017-01-02,3095.6521739130435,-1.3160714285714286,-8.192857142857141,1025.5875,175.75066844835106,5.388619482120125,273.0,282.0,6.0,73.0,8.0,55.0,458,co
2017-01-03,2153.5714285714284,-1.6357142857142857,-6.4625,1023.7375,150.522511030738,4.8650858206011245,383.0,387.0,6.0,67.0,8.0,67.0,423,pm25
2017-01-04,1875.0,-0.1392857142857143,-3.233928571428572,1027.7,96.08657687131846,11.232892774744982,437.0,170.0,4.0,49.0,10.0,48.0,458,pm25
2017-01-05,2438.8888888888887,-0.9351851851851852,-4.683333333333333,1030.6375,356.90801037707433,17.41900173273769,281.0,144.0,3.0,52.0,16.0,48.0,400,co
2017-01-06,2557.1428571428573,0.6821428571428572,-3.7910714285714286,1026.025,24.806353346137065,5.347054530118991,285.0,142.0,2.0,41.0,11.0,35.0,336,pm25
2017-01-07,2313.953488372093,0.9410714285714288,-2.471428571428571,1024.125,329.8867556487148,17.735231319592135,244.0,,20.0,13.0,4.0,5.0,294,pm25
2017-01-08,18312.5,2.483928571428572,-11.55,1023.7,317.68979725171823,61.76354308189917,77.0,51.0,17.0,16.0,2.0,6.0,110,co
2017-01-09,20512.5,0.2428571428571428,-13.396428571428572,1026.4875,302.28346136377064,25.64352967496164,77.0,38.0,21.0,18.0,3.0,5.0,105,co
2017-01-10,14687.5,-2.5107142857142857,-15.953571428571426,1029.5,306.6228433522253,30.455583693516576,71.0,65.0,7.0,38.0,11.0,14.0,150,co
2017-01-11,6457.142857142857,-0.6218181818181818,-13.298214285714286,1024.1125,316.54524794884776,24.7115534017448,149.0,50.0,30.0,26.0,8.0,8.0,199,pm25
2017-01-12,12092.307692307691,1.4892857142857143,-14.035714285714286,1021.05,323.7866462987337,41.17358826716377,104.0,24.0,27.0,13.0,5.0,3.0,136,pm25
2017-01-13,29250.0,-1.8571428571428568,-21.480357142857144,1028.0875,330.3565651236291,52.10394300419407,38.0,36.0,23.0,23.0,5.0,7.0,115,co
2017-01-14,17181.727272727272,-2.055357142857143,-14.785714285714286,1034.65,109.08509707783033,15.608254830265476,61.0,55.0,15.0,25.0,6.0,9.0,125,co
2017-01-15,9209.692307692309,-3.008928571428572,-7.844642857142857,1032.25,98.48157265523194,6.14987869541771,124.0,82.0,5.0,36.0,12.0,17.0,165,co
2017-01-16,4156.363636363636,-1.6,-6.173214285714286,1032.05,80.01849009334086,12.260790776188536,174.0,106.0,7.0,42.0,14.0,22.0,225,pm25
2017-01-17,4555.813953488372,-2.560714285714285,-9.383928571428571,1031.9375,10.401350475588664,14.28469692287279,203.0,49.0,14.0,28.0,6.0,8.0,253,pm25
2017-01-18,7138.461538461538,-2.164705882352941,-12.97254901960784,1031.642857142857,50.38174040536207,13.888380120121402,114.0,71.0,26.0,19.0,9.0,9.0,149,pm25
2017-01-19,16718.18181818182,-5.880357142857143,-20.323214285714283,1033.05,329.43145732396886,79.32855377714402,108.0,31.0,23.0,17.0,3.0,5.0,141,pm25
2017-01-20,17000.0,-6.042857142857143,-19.005357142857143,1031.6,342.97678413209326,3.037136596074693,64.0,45.0,26.0,17.0,8.0,4.0,100,co
2017-01-21,26750.0,-5.069642857142857,-21.9625,1033.2624999999998,337.9751729889455,59.49786447482295,80.0,35.0,17.0,23.0,6.0,7.0,115,co
2017-01-22,15000.0,-6.498214285714285,-18.9375,1035.75,15.498247634122563,16.029355941586147,83.0,44.0,18.0,23.0,8.0,8.0,120,co
2017-01-23,7833.333333333333,-6.607142857142857,-16.491071428571427,1036.1625,22.67818844609972,12.428302210318614,99.0,88.0,8.0,34.0,24.0,24.0,200,co
2017-01-24,6095.454545454545,-3.3089285714285714,-13.660714285714286,1036.1625,64.95565883163474,4.268550668929729,171.0,127.0,11.0,38.0,25.0,30.0,250,co
2017-01-25,3530.3571428571427,-2.7857142857142856,-9.3,1028.6875,66.71191149926503,6.968814261415991,244.0,130.0,22.0,27.0,16.0,24.0,294,pm25
2017-01-26,9210.0,0.3982142857142857,-13.475,1027.3875,331.84686236802185,58.62205705944893,244.0,74.0,28.0,13.0,9.0,5.0,294,pm25
2017-01-27,6286.666666666667,-1.908695652173913,-14.10217391304348,1027.625,172.86306972140045,14.803129551931312,102.0,332.0,7.0,27.0,48.0,20.0,191,pm10
2017-01-28,4825.0,-1.5071428571428571,-10.017857142857142,1022.0625,353.9974921170434,29.88289623533441,415.0,54.0,26.0,7.0,5.0,7.0,444,pm25
2017-01-29,27375.0,-4.492857142857143,-21.760714285714283,1034.0124999999998,341.2530546950163,56.50568740280504,100.0,33.0,28.0,8.0,4.0,3.0,132,pm25
2017-01-30,12466.666666666666,-2.2410714285714284,-23.232142857142858,1034.9499999999998,213.4527336127124,9.308806866946762,73.0,66.0,25.0,18.0,17.0,9.0,125,co
2017-01-31,10838.888888888889,-1.2490909090909093,-20.407142857142865,1031.0,1.1118803412506266,16.84877297430087,163.0,36.0,25.0,10.0,5.0,3.0,214,pm25
2017-02-01,13492.307692307691,-3.267857142857143,-20.423214285714288,1036.725,3.909575215415823,8.017219788715195,66.0,80.0,17.0,30.0,15.0,12.0,140,co
2017-02-02,7205.263157894737,-2.3142857142857145,-17.283928571428568,1028.45,346.32820850790483,8.7337078173668,168.0,127.0,20.0,38.0,23.0,22.0,219,pm25
2017-02-03,3104.5454545454545,0.2767857142857143,-11.576785714285714,1021.9125,65.71852652276972,4.907052285948537,235.0,204.0,31.0,41.0,24.0,28.0,285,pm25
2017-02-04,5377.419354838709,3.2875,-9.669642857142858,1019.0375,306.41602363708705,23.349597484316405,341.0,18.0,33.0,8.0,3.0,2.0,391,pm25
2017-02-05,30000.0,3.866071428571429,-16.51964285714286,1024.9125,358.81797177342463,33.64137423170075,45.0,21.0,28.0,10.0,2.0,2.0,63,pm25
2017-02-06,18666.666666666668,0.3857142857142857,-15.905357142857143,1032.9625,126.14813912921882,8.44416119838275,39.0,69.0,21.0,24.0,10.0,9.0,125,co
2017-02-07,7388.603773584906,-1.883928571428572,-8.033928571428572,1030.8874999999998,8.989376674656821,15.358041089023384,153.0,39.0,32.0,13.0,3.0,6.0,204,pm25
2017-02-08,27500.0,-0.8624999999999999,-18.544642857142858,1031.3375,328.4340441229782,76.9255953971546,88.0,29.0,29.0,6.0,1.0,2.0,117,pm25
2017-02-09,30000.0,-0.8642857142857142,-20.698214285714283,1028.6125000000002,318.90402592962994,82.38631838859662,33.0,26.0,27.0,5.0,1.0,1.0,47,pm25
2017-02-10,28875.0,0.4267857142857142,-21.62142857142857,1029.8125,326.26800920325223,60.19587563332234,37.0,77.0,25.0,20.0,10.0,5.0,105,co
2017-02-11,15628.57142857143,0.219642857142857,-16.008928571428573,1027.8625,21.925223895671948,13.495687575227432,84.0,119.0,10.0,37.0,29.0,23.0,195,co
2017-02-12,5537.5,0.9053571428571427,-12.025,1027.375,64.67613528914161,2.9302943462954345,213.0,97.0,23.0,33.0,14.0,19.0,263,pm25
2017-02-13,7534.615384615385,3.430357142857143,-10.24464285714286,1033.4625,90.12747120121593,8.091390649860847,168.0,120.0,5.0,38.0,13.0,23.0,219,pm25
2017-02-14,2307.1428571428573,-0.9142857142857144,-5.141071428571428,1030.675,24.92547478919692,8.9952935858984,236.0,135.0,16.0,53.0,20.0,27.0,286,pm25
2017-02-15,2987.5,2.844642857142857,-5.908928571428571,1016.9375,4.986928608589366,18.5991621515177,289.0,56.0,31.0,30.0,11.0,12.0,340,pm25
2017-02-16,19040.0,3.494642857142857,-16.37857142857143,1024.3249999999998,5.967763499546191,52.194884790920185,164.0,36.0,33.0,11.0,3.0,3.0,215,pm25
2017-02-17,12846.153846153846,0.9267857142857144,-17.732142857142858,1029.1124999999995,279.9108621697085,17.727216553907265,65.0,86.0,20.0,29.0,13.0,14.0,150,co
2017-02-18,7000.0,3.544642857142857,-10.332142857142856,1017.6125,137.9704392016465,9.379226617136869,169.0,97.0,32.0,23.0,14.0,8.0,220,pm25
2017-02-19,10226.315789473683,4.835714285714286,-15.414285714285716,1015.3375,340.0116855946464,62.874556651340384,156.0,29.0,29.0,8.0,2.0,2.0,207,pm25
2017-02-20,11629.62962962963,-0.6071428571428571,-18.06607142857143,1033.325,0.8610159858529972,12.840616177122708,39.0,61.0,12.0,21.0,6.0,8.0,120,co
2017-02-21,4283.928571428572,-2.380357142857143,-6.510714285714286,1028.1875,158.5286885117718,20.46183270408717,143.0,29.0,26.0,15.0,3.0,8.0,190,pm25
2017-02-22,7254.166666666667,1.317857142857143,-9.18909090909091,1025.6125,324.3335614277468,53.888376569673966,141.0,29.0,31.0,13.0,3.0,4.0,187,pm25
2017-02-23,14175.0,3.2642857142857147,-12.173214285714286,1027.8375,291.55024177880006,35.00256503622863,61.0,37.0,28.0,22.0,7.0,6.0,110,co
2017-02-24,23000.0,6.455357142857143,-11.623214285714283,1024.85,302.021050646462,37.481320714184726,78.0,18.0,32.0,14.0,3.0,3.0,105,pm25
2017-02-25,21750.0,5.821428571428571,-9.294642857142858,1023.225,329.3090256727939,24.01551029421748,43.0,35.0,27.0,21.0,3.0,5.0,105,co
2017-02-26,9895.833333333334,5.619642857142857,-7.276785714285714,1024.375,197.34022303350136,8.758531848137501,80.0,93.0,21.0,34.0,9.0,13.0,145,co
2017-02-27,7920.0,8.664285714285715,-7.169642857142857,1020.2625,277.6914971399184,4.347101761391572,158.0,25.0,34.0,16.0,3.0,4.0,209,pm25
2017-02-28,25222.11111111111,10.016071428571427,-11.903703703703703,1018.85,340.5196862874586,37.1813284029767,54.0,35.0,37.0,7.0,2.0,2.0,74,pm25
2017-03-01,24250.0,3.1000000000000005,-18.792857142857144,1025.5125,328.9657885772914,53.32915438622933,47.0,58.0,24.0,20.0,5.0,5.0,105,co
2017-03-02,10000.0,5.876785714285714,-11.13035714285714,1015.575,199.8960472408625,16.835710062545882,110.0,98.0,19.0,27.0,12.0,13.0,145,co
2017-03-03,8150.0,5.814285714285714,-7.064285714285715,1015.8125,122.99422426770816,25.82108395830004,170.0,78.0,23.0,32.0,15.0,13.0,221,pm25
2017-03-04,9110.0,6.992857142857143,-9.398214285714284,1018.525,38.93921667957497,22.63954366698769,165.0,30.0,28.0,8.0,2.0,2.0,216,pm25
2017-03-05,25500.0,3.730357142857143,-13.123214285714283,1023.0625,352.2816426434034,34.6610633893862,57.0,40.0,26.0,15.0,2.0,4.0,100,co
2017-03-06,16499.444444444445,3.0535714285714284,-14.421428571428567,1021.7,352.25885293542336,48.843072142553616,65.0,25.0,26.0,5.0,1.0,2.0,88,pm25
2017-03-07,29375.0,4.482142857142857,-16.14464285714286,1022.7125,318.8986281586225,62.4239397630186,40.0,26.0,29.0,8.0,1.0,2.0,57,pm25
2017-03-08,26625.0,8.823214285714286,-15.476785714285716,1016.8375,306.8258351815551,59.0507985842025,48.0,28.0,28.0,16.0,1.0,3.0,74,co
2017-03-09,19375.0,9.1,-13.401785714285714,1014.4875,295.84052599674874,43.24449052199205,46.0,52.0,28.0,29.0,5.0,6.0,110,co
2017-03-10,13450.0,11.9875,-10.342857142857143,1016.275,255.53876359023252,3.502756599740868,88.0,75.0,22.0,23.0,9.0,9.0,125,co
2017-03-11,22337.5,12.894642857142856,-10.517857142857142,1019.9625,334.5796461042772,50.13216469119936,114.0,26.0,19.0,5.0,1.0,1.0,149,pm25
2017-03-12,27500.0,7.142857142857143,-17.592857142857145,1027.7125,14.087178593402758,29.48593415322365,47.0,27.0,35.0,13.0,2.0,3.0,74,co
2017-03-13,24750.0,8.428571428571429,-13.948214285714286,1026.2375,352.2889215451557,11.190687029468553,33.0,43.0,21.0,20.0,3.0,5.0,105,co
2017-03-14,20625.0,9.117857142857144,-10.25357142857143,1026.125,126.38274844739556,10.086809440457928,58.0,71.0,29.0,27.0,11.0,11.0,135,co
2017-03-15,7450.0,7.714285714285714,-6.107142857142857,1022.125,154.37229284613983,13.75793907935441,150.0,112.0,31.0,40.0,13.0,10.0,200,pm25
2017-03-16,7102.380952380952,10.55892857142857,-3.3464285714285715,1018.9875,177.44555796521365,27.0179915985701,185.0,93.0,30.0,23.0,9.0,8.0,236,pm25
2017-03-17,4712.5,9.007142857142856,0.7000000000000001,1020.0875,193.19435323002324,2.029539807278818,182.0,111.0,57.0,27.0,7.0,11.0,233,pm25
2017-03-18,4619.2307692307695,12.0625,-0.5607142857142857,1024.75,129.75708465750597,13.981685311881677,198.0,146.0,62.0,34.0,17.0,19.0,248,pm25
2017-03-19,3321.428571428572,12.532142857142857,2.6214285714285714,1022.825,135.1786568793804,20.40851864322769,258.0,116.0,23.0,33.0,10.0,13.0,309,pm25
2017-03-20,5460.0,7.218181818181818,2.587272727272727,1024.3249999999998,24.43422790055165,21.60978485157084,196.0,76.0,39.0,17.0,3.0,6.0,246,pm25
2017-03-21,5874.418604651163,8.723214285714286,-1.4857142857142858,1022.925,186.43139748589883,9.424653624765616,166.0,117.0,32.0,34.0,13.0,10.0,217,pm25
2017-03-22,5410.909090909091,10.296428571428567,0.2642857142857143,1020.475,129.2431716918069,14.30680140705359,192.0,94.0,23.0,22.0,4.0,13.0,243,pm25
2017-03-23,4649.982142857143,5.842857142857143,1.7410714285714286,1025.0749999999998,85.30629570604408,11.326176925030694,191.0,,21.0,18.0,1.0,8.0,242,pm25
2017-03-24,3151.785714285714,3.3428571428571425,2.191071428571429,1022.5875,357.10682909827443,12.76813567030087,156.0,26.0,40.0,14.0,1.0,5.0,207,pm25
2017-03-25,16084.615384615385,9.939285714285711,-3.5,1020.8375,323.1056940043592,32.75875098594495,100.0,24.0,39.0,8.0,1.0,1.0,132,pm25
2017-03-26,18528.88235294117,9.4375,-5.135714285714286,1021.225,322.53790562315504,41.42357689576336,46.0,27.0,43.0,11.0,1.0,2.0,64,pm25
2017-03-27,21750.0,10.355357142857144,-6.994642857142857,1021.8375,39.3206302819322,1.33217260213374,50.0,71.0,45.0,20.0,6.0,5.0,105,co
2017-03-28,6930.434782608696,10.455357142857142,0.8464285714285714,1020.4375,196.1155349375511,25.522237835324745,141.0,97.0,53.0,23.0,6.0,7.0,187,pm25
2017-03-29,5327.777777777777,13.06607142857143,3.710714285714286,1018.9125,167.346084829414,16.61233280568224,182.0,90.0,38.0,20.0,10.0,10.0,233,pm25
2017-03-30,8518.5,11.766071428571433,-3.2982142857142853,1025.675,84.44035911795119,17.042077077749724,159.0,43.0,42.0,14.0,2.0,4.0,210,pm25
2017-03-31,21000.0,12.14,-6.1375,1022.4375,301.5731805214764,6.720077812942681,69.0,60.0,38.0,23.0,2.0,4.0,100,co
2017-04-01,16222.222222222224,13.719642857142857,-4.330357142857143,1016.6625,137.45218128931134,9.262509169291764,80.0,82.0,43.0,32.0,7.0,9.0,125,co
2017-04-02,6476.470588235294,14.458928571428572,-1.3928571428571428,1017.675,130.56804927118742,4.89867637066443,151.0,121.0,85.0,36.0,12.0,12.0,202,pm25
2017-04-03,5552.272727272727,17.758928571428573,4.1,1016.6,165.3747495310184,18.8083741753188,198.0,100.0,48.0,22.0,11.0,9.0,248,pm25
